Italian Name (1),English Name (2),Price (3),Category (4),Available (5),ItalianDescription (6),EnglishDescription (7)
Angus 200gr,Angus 200g,8.50,CUSTOMHAM_MEAT,true,,
Chianina 200gr,Chianina 200g,8.50,CUSTOMHAM_MEAT,true,,
Doppio hamburger scottona,Doppio hamburger scottona (2 da 80 gr),7.50,CUSTOMHAM_MEAT,true,,
Fassona 150gr,Fassona 150g,7.50,CUSTOMHAM_MEAT,true,,
Italia 1° Scelta 150gr,Italia 1st Choice 150g,7.00,CUSTOMHAM_MEAT,true,,
Italia 1° Scelta Maxi 300gr,Italia 1st Choice Maxi 300g,9.00,CUSTOMHAM_MEAT,true,,
Pesce spada Burger,Swordfish Burger,8.00,CUSTOMHAM_MEAT,true,,
Pollo 150 gr,Chicken 150g,7.00,CUSTOMHAM_MEAT,true,,
Pollo Panato 200gr,Breaded Chicken 200g,7.50,CUSTOMHAM_MEAT,true,,
Pulled Pork 200 gr,Pulled Pork 200g,9.00,CUSTOMHAM_MEAT,true,,
Soia Burger,Soy Burger,7.50,CUSTOMHAM_MEAT,true,,
al piatto (senza pane),Plate (no bread),0,CUSTOMHAM_BREAD,true,,
Pane integrale,Whole wheat bread,0,CUSTOMHAM_BREAD,true,,
Pane Liscio,Smooth bread,0,CUSTOMHAM_BREAD,true,,
Pane senza glutine,Gluten-free bread,0,CUSTOMHAM_BREAD,true,,
Pane Sesamo,Sesame bread,0,CUSTOMHAM_BREAD,true,,
Brie,Brie,0,CUSTOMHAM_CHEESE,true,,
Cheddar,Cheddar,0,CUSTOMHAM_CHEESE,true,,
Emmental,Emmental,0,CUSTOMHAM_CHEESE,true,,
Mozzarella,Mozzarella,0,CUSTOMHAM_CHEESE,true,,
Pecorino,Pecorino,0,CUSTOMHAM_CHEESE,true,,
Scaglie di Grana,Grana flakes,0,CUSTOMHAM_CHEESE,true,,
Scamorza Affumicata,Smoked Scamorza,0,CUSTOMHAM_CHEESE,true,,
Sottiletta,Processed Cheese,0,CUSTOMHAM_CHEESE,true,,
Cetriolino,Pickled cucumber,0,CUSTOMHAM_VEGETABLE,true,,
Cipolla Cruda,Raw onion,0,CUSTOMHAM_VEGETABLE,true,,
Cipolla in Agrodolce,Sweet and sour onion,0,CUSTOMHAM_VEGETABLE,true,,
Cipolline croccanti,Crispy small onions,0,CUSTOMHAM_VEGETABLE,true,,
Funghi,Mushrooms,0,CUSTOMHAM_VEGETABLE,true,,
Insalata Iceberg,Iceberg lettuce,0,CUSTOMHAM_VEGETABLE,true,,
Mais,Corn,0,CUSTOMHAM_VEGETABLE,true,,
Melanzane arrosto,Grilled eggplant,0,CUSTOMHAM_VEGETABLE,true,,
Melanzane sott'olio,Marinated eggplant,0,CUSTOMHAM_VEGETABLE,true,,
Olive,Olives,0,CUSTOMHAM_VEGETABLE,true,,
Peperoni,Bell peppers,0,CUSTOMHAM_VEGETABLE,true,,
Pomodori Pachino,Cherry tomatoes,0,CUSTOMHAM_VEGETABLE,true,,
Pomodori Secchi,Sun-dried tomatoes,0,CUSTOMHAM_VEGETABLE,true,,
Pomodoro,Tomato,0,CUSTOMHAM_VEGETABLE,true,,
Radicchio Arrosto,Grilled radicchio,0,CUSTOMHAM_VEGETABLE,true,,
Radicchio Crudo,Raw radicchio,0,CUSTOMHAM_VEGETABLE,true,,
Rucola,Arugula,0,CUSTOMHAM_VEGETABLE,true,,
Songino,Lamb's lettuce,0,CUSTOMHAM_VEGETABLE,true,,
Zucchine arrosto,Grilled zucchini,0,CUSTOMHAM_VEGETABLE,true,,
Ketchup,Ketchup,0,CUSTOMHAM_SAUCE,true,,
Maionese,Mayonnaise,0,CUSTOMHAM_SAUCE,true,,
Nduja,Nduja,0,CUSTOMHAM_SAUCE,true,,
Salsa bacon,Bacon sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Barbecue,Barbecue sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa burger,Burger sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa cheddar,Cheddar sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Crispy,Crispy sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Funghi,Mushroom sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa guacamole,Guacamole sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa kebab,Kebab sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Olive,Olive sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Piccante,Spicy sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Rosa,Pink sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Smoky,Smoky sauce,0,CUSTOMHAM_SAUCE,true,,
Salsa Yogurt,Yogurt sauce,0,CUSTOMHAM_SAUCE,true,,
Senape,Mustard,0,CUSTOMHAM_SAUCE,true,,
Tabasco,Tabasco,0,CUSTOMHAM_SAUCE,true,,
Anelli di cipolla,Onion rings,1.00,CUSTOMHAM_OTHER,true,,
Bacon,Bacon,1.00,CUSTOMHAM_OTHER,true,,
Omelette,Omelette,1.00,CUSTOMHAM_OTHER,true,,
Patate Fritte,French fries,1.00,CUSTOMHAM_OTHER,true,,
Speck,Speck,1.00,CUSTOMHAM_OTHER,true,,
Uovo,Egg,1.00,CUSTOMHAM_OTHER,true,,
Dipping + Bacon,Spiced Dipping + Bacon,6.00,FRI_FRENCHFRIES,true,,
Dipping speziate + Bacon,Spiced Dipping + Bacon,5.00,FRI_FRENCHFRIES,true,,
Patate dipping + Spezie,Spiced Dipping Potatoes,5.00,FRI_FRENCHFRIES,true,,
Patate Dipping Speziate,Spiced Dipping Potatoes,4.00,FRI_FRENCHFRIES,true,,
Patate Fritte,French Fries,3.00,FRI_FRENCHFRIES,true,,
Patate fritte (senza glutine),Gluten-free French Fries,3.00,FRI_FRENCHFRIES,true,,
Patate Fritte + Bacon,French Fries + Bacon,4.00,FRI_FRENCHFRIES,true,,
Patate Fritte + Bacon (senza glutine),Gluten-free French Fries + Bacon,5.00,FRI_FRENCHFRIES,true,,
Patate Fritte + Cipolla in Agrodolce,French Fries + Sweet and Sour Onion,4.00,FRI_FRENCHFRIES,true,,
Patate Fritte + Speck,French Fries + Speck,4.00,FRI_FRENCHFRIES,true,,
Patate Fritte + Wurstel,French Fries + Sausage,4.00,FRI_FRENCHFRIES,true,,
Patate Fritte + Wurstel + Bacon,French Fries + Sausage + Bacon,5.00,FRI_FRENCHFRIES,true,,
Patate Waffle,Waffle Potatoes,4.00,FRI_FRENCHFRIES,true,,
Patate Waffle + Bacon,Waffle Potatoes + Bacon,5.00,FRI_FRENCHFRIES,true,,
Patate Waffle + Wurstel,Waffle Potatoes + Sausage,5.00,FRI_FRENCHFRIES,true,,
Sweet Potato,Sweet Potato,4.00,FRI_FRENCHFRIES,true,,
Sweet Potato (senza glutine),Gluten-free Sweet Potato,4.00,FRI_FRENCHFRIES,true,,
Sweet Potato + Bacon,Sweet Potato + Bacon,5.00,FRI_FRENCHFRIES,true,,
Sweet Potato + Wurstel,Sweet Potato + Sausage,5.00,FRI_FRENCHFRIES,true,,
Sweet Potato + Wurstel + Bacon,Sweet Potato + Sausage + Bacon,6.00,FRI_FRENCHFRIES,true,,
Alette di Pollo 4 pz,Chicken Wings 4 pcs,3.50,FRI_FRIEDCHICKEN,true,,
Alette di Pollo 6 pz,Chicken Wings 6 pcs,5.00,FRI_FRIEDCHICKEN,true,,
Alette di Pollo 8 pz,Chicken Wings 8 pcs,6.00,FRI_FRIEDCHICKEN,true,,
Chicken Nuggets 4 pz,Chicken Nuggets 4 pcs,3.50,FRI_FRIEDCHICKEN,true,,
Chicken Nuggets 6 pz,Chicken Nuggets 6 pcs,5.00,FRI_FRIEDCHICKEN,true,,
Chicken Nuggets 8 pz,Chicken Nuggets 8 pcs,6.00,FRI_FRIEDCHICKEN,true,,
Chicken Rings 4 pz,Chicken Rings 4 pcs,3.50,FRI_FRIEDCHICKEN,true,,
Chicken Rings 6 pz,Chicken Rings 6 pcs,5.00,FRI_FRIEDCHICKEN,true,,
Chicken Rings 8 pz,Chicken Rings 8 pcs,6.00,FRI_FRIEDCHICKEN,true,,
Anelli di Cipolla 4 pz,Onion Rings 4 pcs,3.00,FRI_OTHERFRIE,true,,
Anelli di Cipolla 6 pz,Onion Rings 6 pcs,4.50,FRI_OTHERFRIE,true,,
Anelli di Cipolla 8 pz,Onion Rings 8 pcs,5.50,FRI_OTHERFRIE,true,,
Crocchette patate alla nduja 4 pz,Nduja Potato Croquettes 4 pcs,3.50,FRI_OTHERFRIE,true,,
Crocchette patate alla nduja 6 pz,Nduja Potato Croquettes 6 pcs,5.00,FRI_OTHERFRIE,true,,
Crocchette patate alla nduja 8 pz,Nduja Potato Croquettes 8 pcs,6.00,FRI_OTHERFRIE,true,,
Mozzarella Onion Rings 4 pz,Mozzarella Onion Rings 4 pcs,4.00,FRI_OTHERFRIE,true,,
Mozzarella Onion Rings 6 pz,Mozzarella Onion Rings 6 pcs,5.50,FRI_OTHERFRIE,true,,
Mozzarella Onion Rings 8 pz,Mozzarella Onion Rings 8 pcs,6.50,FRI_OTHERFRIE,true,,
Pulled Pork nuggets 4 pz,Pulled Pork nuggets 4 pcs,4.00,FRI_OTHERFRIE,true,,
Pulled Pork nuggets 6 pz,Pulled Pork nuggets 6 pcs,5.50,FRI_OTHERFRIE,true,,
Pulled Pork nuggets 8 pz,Pulled Pork nuggets 8 pcs,6.50,FRI_OTHERFRIE,true,,
Bicchierino guacamole,Guacamole cup,1,FRI_SAUCE,true,,
Bicchierino salsa bacon,Bacon sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa BBQ,BBQ sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa burger,Burger sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa cheddar,Cheddar sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa crispy,Crispy sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa funghi,Mushroom sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa kebab,Kebab sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa olive,Olive sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa piccante,Spicy sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa smoky,Smoky sauce cup,1,FRI_SAUCE,true,,
Bicchierino salsa yogurt,Yogurt sauce cup,1,FRI_SAUCE,true,,
Bustina ketchup,Ketchup packet,0.20,FRI_SAUCE,true,,
Bustina maionese,Mayonnaise packet,0.20,FRI_SAUCE,true,,
Club Sandwich BBQ,Club Sandwich BBQ,9.50,SANDWICH,true,"Triplo strato di pane tostato, hamburger pollo 150 gr, bacon, cheddar, insalata, salsa barbecue","Triple layer of toasted bread, 150g chicken burger, bacon, cheddar, lettuce, barbecue sauce"
Club Sandwich Crispy,Club Sandwich Crispy,10.00,SANDWICH,true,"Triplo strato di pane tostato, hamburger Italia 150gr, Bacon, cheddar, Salsa Crispy, cipolline croccanti","Triple layer of toasted bread, 150g Italy burger, Bacon, cheddar, Crispy Sauce, crispy onions"
Club Sandwich Crunchy,Club Sandwich Crunchy,10.00,SANDWICH,true,"Triplo strato di pane tostato, pollo panato fritto 200 gr, cheddar, bacon, salsa crispy, insalata iceberg","Triple layer of toasted bread, 200g breaded fried chicken, cheddar, bacon, crispy sauce, iceberg lettuce"
Club Sandwich Turkey,Club Sandwich Turkey,9.50,SANDWICH,true,"Triplo strato di pane tostato, fesa di tacchino, scamorza affumicata, Insalata, pomodoro, maionese","Triple layer of toasted bread, turkey breast, smoked scamorza, lettuce, tomato, mayonnaise"
Club Sandwich Veggy,Club Sandwich Veggy,9.50,SANDWICH,true,"Triplo strato di pane tostato, Insalata, Melanzane arrosto, Scamorza affumicata, Cipolla in agrodolce, Pomodori secchi, Maionese","Triple layer of toasted bread, Lettuce, Grilled eggplant, Smoked scamorza, Sweet and sour onion, Sun-dried tomatoes, Mayonnaise"
Club componibile pollo panato,Customizable Club Sandwich with breaded chicken,10.00,CUSTOMSAND_BASE,true,,,
Club Sandwich con fesa tacchino,Club Sandwich with turkey breast,9.50,CUSTOMSAND_BASE,true,,,
Club Sandwich con hamburger italia 150,Club Sandwich with Italy 150g hamburger,10.00,CUSTOMSAND_BASE,true,,,
Club Sandwich con hamburger pollo arrosto,Club Sandwich with roasted chicken hamburger,10.00,CUSTOMSAND_BASE,true,,,
Club Sandwich senza carne,Club Sandwich without meat,9.50,CUSTOMSAND_BASE,true,,
Brie,Brie,0.00,CUSTOMSANDHOT_CHEESE,true,,
Cheddar,Cheddar,0.00,CUSTOMSANDHOT_CHEESE,true,,
Emmental,Emmental,0.00,CUSTOMSANDHOT_CHEESE,true,,
Mozzarella,Mozzarella,0.00,CUSTOMSANDHOT_CHEESE,true,,
Pecorino,Pecorino,0.00,CUSTOMSANDHOT_CHEESE,true,,
Scaglie di Grana,Grana flakes,0.00,CUSTOMSANDHOT_CHEESE,true,,
Scamorza Affumicata,Smoked Scamorza,0.00,CUSTOMSANDHOT_CHEESE,true,,
Sottiletta,Processed Cheese,0.00,CUSTOMSANDHOT_CHEESE,true,,
Cetriolino,Pickled cucumber,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Cipolla Cruda,Raw onion,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Cipolla in Agrodolce,Sweet and sour onion,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Cipolline croccanti,Crispy small onions,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Funghi,Mushrooms,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Insalata Iceberg,Iceberg lettuce,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Mais,Corn,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Melanzane arrosto,Grilled eggplant,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Melanzane sott'olio,Marinated eggplant,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Olive,Olives,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Peperoni,Bell peppers,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Pomodori Pachino,Cherry tomatoes,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Pomodori Secchi,Sun-dried tomatoes,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
Pomodoro,Tomato,0.00,CUSTOMSANDHOT_VEGETABLE,true,,
